PatientID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
9458093,72.03306191389802,97.1297717768808,115.42269748992328,122.70164550781196,133.69924396620544,138.50831144684233,149.20380548284328,155.43635701144677,161.6773217447949,173.18175556094636,177.23870289242038,184.4422599144984,191.9966789321755,198.07377909370425,188.26902175214593,174.9151403661738,180.83097898295446,175.42966656634377,167.78370802789485,171.78519372228425,165.95692869423655,172.47482632562065,189.91955606442536,183.50197046497723,186.85089052630113,188.41015233201009,195.12551132438432,191.55729407538755,183.21401516269512,177.47394417003866,178.54025851077583,171.76736021651408,156.37719510769006,146.5468989235429,129.0709286433669,115.9489190972527,113.17251586715172,90.60864657846851,216.68178257532273,227.18611813707912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9634422,126.32811706989946,133.42823386656468,96.77358472917724,101.93128070700328,115.02920489476008,130.71454980729715,138.4929697229688,142.9332453367958,147.56984081138557,163.847898552385,169.80638409062374,171.24885109287723,172.26448442944582,175.9124522525732,172.6293182300358,165.55612256581517,181.87393561594172,173.83455675062692,175.9039952715139,166.54981842705354,167.439091065177,178.35501300472643,175.45359589956007,176.73810838624888,174.92744742488614,186.16159757498093,186.6803262548789,195.7819790293529,194.68793018994165,194.6442209901294,197.7280369714972,190.3663737855558,190.43036362546076,178.8944609150046,161.6752053427735,161.2235101180968,153.99655612064308,145.0443059749723,122.40391576421976,122.13766427205066,115.15649707327096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9645478,151.6787631758482,163.92398419774565,85.05327473589492,111.19758029281019,126.59541466811575,132.63770349968337,150.62978957414734,167.04886749458933,157.87488767089505,170.18807083051246,166.3133994264655,174.4352700475169,176.13684876736943,184.88137284067867,175.65294944617307,181.66257395460713,180.81829474931985,176.85453172469946,169.76231313332448,167.7893221055173,170.60627037762524,166.57814301522427,175.60044916795476,170.0783136879022,187.82497276600705,184.3438955975138,180.20118369599618,70.7529310568344,51.18921476123036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9155861,80.40177893077124,125.64275902267151,174.80341577167468,103.80677309864342,112.47425751986862,127.57559257051177,131.9234086743343,137.77270312280965,155.0085970383392,170.81245618190974,185.98861328976608,185.541248147658,188.34094438385722,170.40000302143514,182.97094772942353,173.96391149338007,163.45296057080716,173.82326054236975,171.6575907517612,182.19067836684405,178.20085781346657,172.19567772337408,178.15726947646442,173.0049915761712,174.0807528559374,182.63631017061874,178.98366635381623,192.28679081323725,186.11125803665627,185.65437991372627,169.47864842378684,155.89979435328794,137.40121357847352,125.66796095841104,109.95498558537028,119.30665508347118,90.7636152466634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9373191,63.971730196569894,101.53020209815607,108.48782250960289,116.75197515657659,121.04540579456834,129.37367260667293,132.34221330535408,141.6239139314724,144.90598579390453,152.35697158777444,159.072489896973,166.18356522421598,174.25921842958175,187.37606882481427,183.53829532078706,179.4564533434017,159.69216696030057,164.36143353676766,171.43346046740217,167.3685932168633,177.28838805474666,157.2461122206583,170.13066740037445,160.4302253211373,167.22471035648502,170.01041746450318,177.9217690343838,175.0848049152583,184.76300373601023,191.03531867590706,193.25667923663514,194.28467293008137,164.82682134471588,124.98368688030857,115.52128844069001,101.1619283481591,78.92678912941754,64.915496203347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9270239,106.92040704466558,97.62824462330867,103.83967984221573,116.3617869348174,122.01116821923898,126.11367747493084,134.67839119462693,145.56255478627247,156.91870857579792,172.4091165409433,186.8152148019754,186.02234492277827,197.65802135558215,192.530945950561,189.6572082960219,190.7681381392626,174.70256454157905,188.41223746022055,182.29681082845192,186.64732902343428,181.10548485735515,179.66873835672072,167.39699892150975,182.95994225589848,171.19229078301302,179.68337064466814,190.7973210042714,193.48591262304623,197.82569908189012,186.7627061970574,161.49254734521335,151.84166909416072,141.23770754756936,132.82949581631365,121.27955659413858,117.48503981865566,110.2566912786668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9832481,68.0319645832941,101.17240745858079,102.22217866034572,111.75810778335435,119.07434075636154,128.4905433105426,139.40560318903601,149.02895102962924,161.3045640798449,172.1633662861557,178.03756619580088,182.03493105915626,188.79390874216364,180.44113376523472,175.58728116028894,175.32281781555338,172.34640614944126,162.18051041632157,162.188415660287,173.61534039818483,174.72109568603406,183.90336149420946,182.62340655244253,174.8239657279012,164.6551125243268,165.41351154694402,166.80744783679,173.9983392912523,181.58702866651277,187.58882867241678,192.68457685529327,190.15084980511656,179.79390456619174,172.6356730053529,165.90956025769205,158.10108221297958,149.44108770465087,139.62711338449373,129.83743876337144,126.57668871233963,136.58588201049628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9874238,138.33558189190572,187.6444579730309,117.71085647662606,113.86274325067002,98.52231585499415,114.45628451742715,128.00163778567028,141.65917665279096,140.86859665748463,150.86877455541585,162.74711416425822,188.36979415070653,192.92308634500364,175.48319035982934,171.38470084747374,175.71848850160856,175.30153101727674,165.2442602526124,173.3399539821067,174.7935835715969,179.74743505136897,176.72351092410437,175.4080609482161,171.49947502324457,186.7017175126866,174.79868703849823,173.76808061630237,161.9813402301143,146.77447117852742,137.72456618040525,129.58538369683228,121.40279248566577,111.02238299947683,98.20827283774216,90.00218650145825,60.68891151793543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9058960,111.79322656176086,103.85606879022856,117.16974044513998,131.6284374097652,150.47928056631375,153.49606001148584,167.33684420093428,183.95977525793867,185.7740316777294,181.99250238002153,172.61170201195273,169.2344908916856,169.00211040398776,162.21774002694193,179.20637464680198,180.77641274502736,182.04966210912838,178.60188823557831,188.3639413093157,178.20701684894956,181.91312454354755,190.33964581247704,179.63168767371766,168.90940047605739,159.59227076968253,146.51360378991598,140.07241968770526,129.32271417325927,127.73765404351012,116.55221970936014,110.02067223345533,101.02092130619542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9802170,100.10272990925777,106.31022012493472,117.80072562646706,119.46214914481175,124.42818191656927,136.45662368440333,150.84974478411493,165.45367154994395,182.60668817783414,188.05558022713836,186.01965267178008,181.792641930447,175.65120156320398,172.2175407260766,164.15778965308422,163.10064003157342,166.73667656686968,174.34668070508263,177.6942778333541,173.5406674053635,178.04087808227433,174.90716715592995,166.17108458163867,179.90025309383353,177.22213870810634,191.07362642518476,191.86835327348476,189.68649182123085,182.9700974457969,169.18092844291627,172.0966412324237,143.47645381704785,132.19073374551542,127.40487316986633,107.78329758713828,119.91679599703407,118.89208371063206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9005132,68.35797317891134,184.79185090827536,98.31126057406516,106.44424401574632,119.13675213074411,123.0781871891978,130.79629325803393,134.95230186533698,144.20644113241815,150.43530149004408,155.59095379004586,163.21187302460365,170.07383358729712,169.4004687263652,178.81637686095988,179.15867872925043,177.72950692378132,174.74861931556754,174.41862319655704,177.07315440229246,170.37650689682445,157.065764612735,161.82163640303963,166.64652677744522,170.79632025843512,158.41713013650846,170.46247669001843,185.10513498611047,191.33637671416358,187.32830768108292,178.20213775547393,158.11331089696304,154.1378307771784,146.6977908153989,137.5240927281445,130.75483500099008,115.64510392010504,122.18756033853568,124.51723057153195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9861699,113.86865728724207,108.99339711979545,116.65623062548099,280.8326124489156,84.40757812584869,90.74218091811674,102.40907840316807,106.4617168812919,111.39086394322625,120.66000613818098,128.2185267237214,130.52518608798465,126.43513385519425,132.934535490513,139.08988884109962,147.4523155446215,162.11509698616155,164.10345771058365,191.16908191555507,173.30518274301565,192.16022533939693,194.97728303550377,188.87313419766275,170.53304033687922,169.06931603707633,166.68420072798884,141.25723638702627,125.08360580246422,91.26035879239697,66.85881195315233,59.42548703020316,61.897953497843055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9843822,131.21151285027804,213.5475036181855,125.01561073664726,128.91066795795828,118.20258600343361,131.77845530470265,137.80162114541815,146.782524381431,147.2137687820817,157.4616817674012,176.6297603619555,181.0357718503944,186.37366142552108,184.29709363312648,183.70436092630993,175.66886510350088,185.86875328435775,164.16657714500826,161.12716648687822,154.4854614794673,167.83693806005562,175.20989879695702,174.8085637350608,181.08708436827823,177.87228164410092,184.10420304314957,186.01450961220107,172.69499230387035,181.46837927210535,184.7700615316777,195.0297104070437,181.187256088096,179.90366170644242,163.51095716964346,153.0179109298555,146.5930333028588,133.1918775696461,132.14725652909607,118.23460914327366,106.04125848882818,72.48555688489998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9135752,83.99357707943985,113.36978127695235,116.41244957180282,136.86454418119067,149.83579170986923,163.60488845368954,200.67654763927092,192.3653484359922,184.5031150105849,180.58695195575518,175.77360009699314,186.38497043052666,177.1583557324102,184.80492954776523,184.03997022598787,175.1994945517391,183.8009571403946,174.91114252850886,180.10117298155612,193.99872660087138,182.85281233277425,185.1336564062503,186.55485344986033,166.20675826605668,169.82423396756445,166.1695134254322,164.86316843857418,162.63754713884555,154.11203292673244,141.22529577616595,127.3875882148246,116.78551057195843,107.69888333613262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9579246,85.04540814766546,94.0479292031434,105.98982215084102,117.93825013972354,128.1262244074331,139.24528950414538,147.78663224603028,174.59424167618474,184.68669258046353,181.98479314760758,181.48140378930697,176.3456853652068,164.98286411882387,167.17314602705116,161.02039702783156,170.14252729581915,169.5404383846066,179.64637070287046,168.31401717598993,167.4930428014142,173.20841776671557,179.06965002580597,180.8869639239054,187.89786565099493,165.89375640976905,171.80435867799375,163.4174248981579,158.28101907873025,145.32851634225977,136.18274172064065,130.53985575638538,127.9787038360763,120.70061216654246,115.55287092475253,110.30697667571688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9770626,113.01815808687599,117.41793064695467,116.17712955512262,125.85204398036097,136.6512155653908,152.33724228734678,159.00074643484888,175.63311880785812,175.53578051089968,178.60780797050424,197.26928906485264,196.77791847094264,184.05231395341139,181.93115960317763,175.92266715114093,174.95734942281152,166.25581863420996,163.73262536871258,174.01470361976402,172.6489687072693,170.67019565112565,178.34829971478743,182.27775903389488,179.7847168399528,185.0281426507386,197.60597248102482,184.6313483564931,174.17596249144378,160.92397900653378,150.00643498612837,140.702648349518,137.29070266237852,136.6932902215968,128.72658311780725,116.8406947478601,111.31591633057586,106.93874461175962,66.75669349904993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9633944,86.04585774526727,103.03104743801865,116.05678863098072,121.0570036559396,127.75606176233256,137.43989593845245,152.16984381551836,169.71230440313923,181.33671669237586,170.57214732804215,176.09289029256755,174.02176802164055,168.22964656331294,163.35564831035435,173.59788705090267,162.89086139164476,167.12302131689728,161.1657861783442,158.28009735393272,159.0893155623972,168.06102058074762,169.11182493747847,180.52615483390124,191.42297820300902,184.00053593674411,177.21087244357182,150.1608426932643,135.27052496953903,132.39295463923682,120.59988826489291,102.7851855953678,110.62255284076804,107.72956594535675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9988421,102.02187694643553,125.54945106430294,133.5562028839312,115.42474780208437,135.47407995123575,145.46558005254622,154.89756740872318,162.66186328496062,177.9465250715062,187.91273915893765,185.41541470527184,186.32284347959782,177.39015065241082,172.33753470603563,192.15547924516832,174.48690229960496,192.3984313050322,175.85975996522095,177.91188781545455,178.63940833129382,174.40920753337943,172.11123527863134,179.98099202968675,190.63461345056237,166.61543993862207,152.11801611119913,168.77975586525906,155.8869993762025,155.29361313956502,142.81632169004828,133.7176884639699,122.75403213038891,107.56451649464846,67.41237703491707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9328093,72.4178607910448,187.5828704635172,116.35074997556084,120.77916754735288,121.08136610581349,126.28988078247846,131.62246965452582,148.97300132354815,173.42532428652427,175.5269371179729,170.8212880623948,173.63931973378828,177.76032160973134,175.0206175268934,169.04225956809427,165.47770142866685,163.46080608425254,173.95794042344522,173.84374979918488,179.00085674153644,175.10094533447926,168.3547986761061,178.50086368848073,190.39306283994455,175.62032848762422,168.91895343859528,170.91580698698894,144.58359975099268,131.3389397629937,127.9117344430304,119.66788410112295,114.35648410076095,111.58799674507456,104.60536490529763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9501362,106.80361605839424,101.60631296653948,115.44805645903426,108.4727770836585,122.85721684807729,139.12628363525246,149.5601020129522,160.15674357706783,177.67226332795104,203.278747789007,190.22920422977748,183.69314164294013,178.7744676377688,170.67496552195007,174.1587668522996,173.0233799183078,173.75036052081168,177.2988124063597,173.6881275437473,171.61789722950004,182.00525719172305,177.75249638189075,175.484694023738,183.73445646652627,174.62913279003612,166.7883321359181,166.02118554126665,160.5877659898753,145.75925541817736,137.5827931683285,127.07121087711265,121.84906725981656,119.64004611864308,107.93786233899115,96.29687102987043,160.23294577111284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9658152,109.29980182890156,114.70342240249786,115.03523260137014,122.74934992938334,125.95909452010343,133.33893216161363,146.51404577491124,177.76950615548412,172.6849815493119,173.7757617759854,171.6725117564701,175.9231349310222,165.88527253754938,177.08161832125924,173.8209321224429,163.11101717512517,179.96458633560167,168.45776321980574,163.67069197608353,170.409284443604,186.34860994273498,197.5288833406495,181.03602861130378,181.5220636913205,187.20997860620884,167.00780174179712,158.98761097601113,138.8621669467647,127.15179722904873,122.69047866383605,119.8084881206155,109.95234401072781,95.90850245861647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9787693,65.96778418805683,71.79894996755921,88.87570079433046,103.5645647992428,120.04937664282419,120.75895340238762,136.34819164372692,153.63051716874924,163.41153378911412,170.84190388122343,171.49452654739625,194.07638749341587,189.4991361359937,180.75591496765867,180.53966174171134,169.37549217152588,166.4661667686895,155.86051810797846,158.0919270513507,172.02805570866724,173.19104593977778,172.94040939303127,177.99994933348756,177.7403517676788,169.77076508805035,181.95186961619677,174.2895119043503,173.42717689773448,164.60886657671207,156.90485928463872,150.04037314842122,144.9595896172525,144.25958872789556,137.64765630169347,126.46116981548053,115.9181908682149,107.0710295324346,99.72210945719021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9680112,102.95244259409904,106.42308468655547,104.45397690313273,121.33487840698047,134.39051796254884,143.7070393076289,160.91912294309415,181.10100786146546,188.1560958409716,181.86122578282615,173.49353085699732,181.28821943069036,163.01877150636344,166.21868125637465,160.71188743243405,169.14481984251967,173.5053292792724,177.17365003286517,186.8879070323501,172.17919766208462,168.56625083169837,174.48319747627036,179.9379175510631,173.83165050503266,175.34451653804464,159.70421496946238,142.93566319373673,134.07596683305326,125.67749072591936,119.85823435967748,108.40418609274039,100.37946823030741,92.74102375771498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9188806,55.49196018226998,89.82610428587562,96.25062539066957,106.47082964897076,114.5382119179125,122.04092126063529,129.0004751253371,141.11738600625668,158.75322076543128,176.82779681520304,189.36955858435493,189.13094003780222,181.52734193192865,174.66624663482654,176.4912285636042,182.49881377158997,187.41293297221821,185.95424755386443,182.89397793498262,175.5863276710222,173.7623651981705,168.81937828592442,183.61764850957942,178.0117891618471,174.8877068964056,168.56821629922962,83.7818374439144,93.86880931468004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9049007,72.43153687339499,110.96044838922326,121.43222833109992,135.1361557719329,143.8956016579065,147.79135144583262,155.00224596039857,166.35779567356812,175.13350638257788,177.34836925564804,179.44744738805645,181.07876680201957,169.87426051773565,180.23034824220255,186.87641763024413,180.4469278061943,181.67972226129447,190.2660631322416,192.5876319692148,174.1695649057153,173.9172192084038,192.6066893438517,171.1111620235211,185.69809130913018,189.52753448506112,184.27249239117185,186.91392792327733,196.38310050546073,199.84794365393864,202.68317282564607,202.44004268909518,190.54916275763208,172.73134664439624,158.96979803368842,147.1033928101693,127.86870724276794,129.11375393268176,88.36402510261915,73.36172037823263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437407,64.64136119773923,100.97498918055688,122.54048832895249,132.52686740846997,146.33829948838667,150.4220286804471,158.61205084351684,166.1263936504266,186.20747243456043,192.17422028276042,193.7236174637708,187.49500904143463,182.45829345421092,175.23968652259484,186.70165555137982,172.97544805428694,171.49471407131756,174.21451480831715,179.1869194974531,178.610977960656,176.0228198158499,171.49307248998804,171.2513376302978,172.30584735455486,171.8794257323417,169.62990093620584,173.21235209451504,179.00516847566783,182.45012854197478,200.51971725012154,199.1256191790953,193.93945223146656,175.27229122840586,159.4574922285352,147.488242039569,139.446129205925,127.47724541895437,132.24932234946522,113.5650310540569,168.62033527818164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9472254,112.18359945154559,113.33556493879583,116.6083697320269,129.187105233798,131.47664798721584,131.41572509719512,146.2299011267468,161.44489405532835,187.80463715355785,184.6295706497625,188.81263137682984,173.84099809216733,166.04469837246623,166.0217367040987,159.2714102415869,159.76941330629495,175.47307760174786,168.78774722889156,171.57778636021592,172.034616390204,166.21508162332978,187.16197110955312,179.03574312259843,177.1710181660262,183.55342344835407,195.83393873524412,180.22280813826794,162.04077425091634,147.80737269566612,129.73337702006629,127.02901227001395,117.26834018913526,106.10090078298623,95.54527181549926,125.69583368323184,166.9417390541449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9711284,146.55664368073792,198.48279748299424,102.80257029569115,89.72860806753313,110.19313905469133,119.69035387192443,148.6191682768078,159.37767617917018,170.7660631286572,184.43758487637467,176.075009970968,178.49192050107007,178.62688581841743,176.1642348071229,169.45755550793663,176.39585707374218,170.7963957901301,175.7360105935624,181.2077406015258,180.42427769590918,175.65775035097482,183.29155109322392,202.1436433537188,182.57376986340444,161.33424475611477,165.28817063125834,159.90801519346783,150.55029869460972,133.5227508063076,127.3736311316707,121.38790494233213,110.20858428329882,103.18319473380232,56.61115499066432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9917284,115.39761400876934,56.75693671857642,99.02635177216551,107.94920031420713,115.07874248506658,120.43031659144445,127.83226778144643,126.39337431248362,134.82757527954269,152.81272649509776,175.72131364041644,185.52100090235683,175.27563340995957,179.22949326955353,182.10349644712684,181.88674335415573,182.86656004171823,191.7250811563673,182.92958143722967,177.30640550749317,182.1757030647249,182.98221548828388,189.23661503874257,187.7687661997635,194.95597700041216,176.32618353057057,128.621819695998,102.35289261808084,107.14236540885433,90.29038950779416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9532970,95.5801410908441,92.63602780915488,99.61196533743275,108.05625677776136,113.9428435204824,117.05056688431611,134.21743650460843,174.66913826683063,173.28500293399236,178.75141577865114,172.39889547700446,161.13688029568837,158.41316538815587,161.2895620349427,173.0632366172549,174.59023984260966,168.81276631694777,170.34960728160823,167.1631907550201,172.5546831741612,191.6185920356223,184.94243510378297,178.91475637199034,162.30130634253123,139.5511122928723,133.08164873768783,122.01307669030031,113.82130207566682,103.41268759812615,99.10681039910506,89.08822430034346,181.74593559743448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9291078,69.1940577539504,100.50098092820323,114.16790112636549,130.13929297232383,142.09830023824492,156.47166483239042,165.28346386646024,178.89530445256236,190.8091643352331,194.31372627722095,198.41346901329953,199.05040270473012,189.2135300050095,191.19052609709377,188.72097157905324,188.67475676604175,180.99735919968873,180.61406667276404,173.4392432875281,181.20448266540683,173.5291416547391,187.3746048989919,183.82545951945676,193.2608639956126,194.2367801875219,185.360029061189,176.69101257406695,173.23729938640125,184.78363332125,182.84717778948246,190.1896443246653,195.71161659535795,198.976022612475,187.50547221213566,177.78245393994683,172.25665557225398,170.42732702046175,170.22089740190182,167.1142189750084,157.42443480565885,154.1228398455379,140.6520654968137,122.6658047588755,108.07298135114044,108.5738850047667,60.68671500117141,123.59871984218273,85.37249421422193
9560702,57.220764968363355,85.09833758808489,98.59306662105017,106.49143793374526,118.44288483594106,124.52535420854417,130.8624087370359,137.54578587876242,151.6371599493971,181.44343488205203,177.7384950578566,170.26259980310368,172.1336892789651,173.54760483597894,164.0573946426828,167.79992200502005,165.56941858459388,180.57563187881235,177.35764947020084,185.85991389998466,170.1544693851794,164.46763944081803,166.4862070387588,169.76947155674384,176.752517786078,198.3839893733815,182.38119402645188,157.72595644428347,148.02625348167544,143.65547857611688,131.08917061855894,117.32491958223846,108.70932062719864,105.47241805115551,120.31334791077975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9764454,204.05967213491925,95.24683364415446,104.64993117453317,119.96536479462513,129.63736976789446,139.51250022654807,152.5485334876933,161.820191630804,163.06370450796808,167.81927832692512,180.61766340270168,174.3281273908371,167.8254810642749,171.12613445817252,173.76425473170437,175.7284436403184,180.9045450253373,176.19424066642117,166.6775278241654,175.36788672323212,170.85968361383416,167.19200228725404,180.30918771082182,189.5356742258697,185.31639990181284,186.843851806127,181.84343676732956,152.8207599575745,146.391729993374,134.4099774093986,122.71288368749816,103.40255095567976,120.3551715019023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9438742,94.41206319644644,100.9780987476253,104.01099554739189,110.35234896277764,115.55991975206244,127.79442891500331,139.212506521116,149.68898662876134,167.20255299973059,175.67498990171507,185.8324889867025,184.10164211360495,177.56056606471432,173.23933627610825,173.95497449598008,179.27592958867805,180.03565494528578,181.03400586686053,174.55543573133028,167.78385122130837,167.70552046612798,171.93487208444796,175.84556916762745,177.9654142495607,178.37465646526007,176.12982376977965,175.24429139576225,171.51827716550739,175.99069087120503,156.7358368899814,141.0733777021771,125.37638387155609,120.2554073069015,105.0687409176894,99.77994654021744,113.98205522638784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9634187,134.65214279761145,141.0606981070178,102.56300669043252,114.60654639359254,126.3476596171859,127.42410017705507,135.49689315480154,139.82404560130416,144.71787305741728,159.1140006006352,164.46699431895814,171.9599754907342,187.48401307617934,179.32369518007488,182.94547927838033,181.27470368995986,165.15829295904993,169.21806138692395,162.44939209308265,178.5358635599209,185.44073171677954,179.2538890097686,175.71451192790778,183.28567816872962,178.56308149969348,189.67129944243902,184.68663189042866,183.8489898388693,185.53085472383822,177.81758880436772,179.31736176448973,180.3511801583957,164.97045641417145,143.84291156596737,134.46463943076745,132.51313625104927,118.65692821127148,98.88302963398182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9792327,72.12789099829081,107.80477353402618,87.12786349677792,97.66507371527318,112.6860760191034,118.89389102637148,127.51628216229304,143.3089505165997,164.41514721394407,168.47099064764683,172.93823810046203,178.81846766619114,176.7288794852611,179.87790941786346,191.54020612177482,182.21959133517768,179.44021464908985,186.7303129668677,180.02895251009357,196.40792779695386,191.87266377410896,182.8411097314503,185.37365851245303,187.45455317500708,186.49002325218268,190.31291832995453,184.31028588868702,183.798397474287,174.49204516258064,171.11224273982913,166.44590390451745,158.60045595790857,138.89182235269135,123.75890422227334,108.27570871561338,99.82567941331922,96.91669129419532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9587941,104.50898150229165,113.41027888291764,128.90516980404524,144.45741855638053,147.27118040740336,156.08056374722958,166.50615289045425,186.44595015573736,193.10088361564814,201.44355522054923,195.7363354453041,192.74725806736748,198.63975390333474,196.97518214147973,191.3357263061282,186.75222389898298,185.10977853352765,185.31884615335343,180.48700855428686,180.80838141274802,182.04847555501766,181.17540442519496,190.8652686334242,174.91977441411572,168.53736104959248,184.48179363463453,193.44975429920115,202.34113368716163,203.86786617058254,203.38660465775496,201.44034260826302,194.70228411972147,186.45763694753512,180.92692400077846,171.97829580240702,160.90406964527895,147.44542915047344,140.8159374782504,128.76670778248587,133.02298348771825,70.9732577717823,152.1110864443572,0.0,0.0,0.0,0.0,0.0,0.0
9646223,100.84351945664248,107.50530855332435,125.2339971388588,129.2530110310856,136.84773750547257,135.48267112762022,147.693404789163,162.61600161228014,166.5632944813669,175.6377679547953,181.31862112764773,188.32162619105813,194.077634357672,209.10326679187057,191.57347592468136,191.49146100036313,196.62866864986557,182.73089181595634,185.91631616251934,173.11416283168435,188.0966084808848,184.39496780599342,173.20640836312114,183.58515491739462,184.76852716468818,186.9262082037028,190.17885188220615,195.63991759004193,192.80537863728742,188.81317532018764,185.6933029752977,183.65794214138356,160.81981682350428,143.12592902144218,137.54829175871447,116.88040840349045,123.08350188441123,112.89807629936402,201.65146966937536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9830316,103.68805398616168,102.54931170019648,117.33874420967905,126.20388967304046,139.2113063770044,148.3227484917298,165.82341570026668,181.6941630512605,179.2571719427021,180.44431492697143,180.49162582779013,188.89059118678742,180.6522889572713,170.69832929202636,172.69287209768535,178.9383854445003,168.90789671006033,176.69248776718945,179.01595846640456,177.39389984058636,172.39127223945,176.29693648651488,171.70124513096917,175.93413830525975,184.74352024851467,183.90509834400066,195.4402529508096,187.2358419162855,180.71266986838575,175.07563311096578,168.65209746839287,165.5970889686164,143.6551598679238,140.44931109433767,130.11008086756107,127.42495504260424,122.52267626181411,110.50538456362561,96.28420014176531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9043945,172.68171459546576,114.8176207659716,124.90440007609436,138.80252223614684,145.08571961549814,150.74905867188969,155.40451300924326,160.62206125432496,165.54831521203164,172.09495935309155,181.46661986064743,200.22164812259004,194.05514280561408,198.92522922941274,190.64441361655602,188.66954385251975,184.70736641832895,179.45251502055285,182.7194132909797,182.67614861508207,183.86052774720523,182.3003962478428,188.98961164170342,181.42175477579482,179.35198451076852,184.51604437956755,181.0694118847326,190.38822928130529,189.92637157287115,198.5895903751502,180.1958451073656,169.12828593333225,163.4563728544333,158.9145754687397,154.37528555695067,146.76813518481836,145.38764084005174,133.16258154487352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
